Season,Match,Y/M/D,Pool,Phase,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,2,22,Giovannini ,-,OH,1,1,0,0,-,16.67,1,0,4,5,20,0,0,0,0,-,0,0,1,1,0,0,0,2,2,0,1,0,2,50,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,2,24,Antropova ,-,O,6,4,2,0,-,3.7,4,3,11,18,5.56,2,1,0,3,33.33,0,1,5,6,-16.67,0,0,0,0,-,3,0,6,50,1,0,0,1,100
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,2,25,Akrari ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,3,Cambi ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,6,De Gennaro ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,2,50,2,0,3,66.67,0,0,4,4,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,7,Fersino ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,8,Orro ,-,S,3,1,1,1,-,30,1,0,0,1,100,1,0,1,2,50,1,0,6,7,14.29,0,0,0,0,-,3,1,8,25,5,0,32,37,13.51
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,10,Sartori ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,11,Danesi,C,MB,0,0,0,0,-,-33.33,0,0,1,1,0,0,4,4,8,-50,0,0,3,3,0,0,0,0,0,-,1,0,3,33.33,0,0,7,7,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,16,Nervini ,-,OH,2,2,0,0,-,-14.29,2,3,4,9,-11.11,0,1,1,2,-50,0,0,3,3,0,0,0,5,5,0,2,0,2,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,17,Sylla ,-,OH,4,4,0,0,-,11.11,4,1,7,12,25,0,1,0,1,-100,0,0,5,5,0,1,1,15,17,0,3,0,4,75,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,18,Egonu ,-,O,2,2,0,0,-,14.29,2,0,3,5,40,0,1,1,2,-50,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,19,Fahr ,-,MB,1,1,0,0,-,-13.33,1,1,3,5,0,0,2,3,5,-40,0,0,5,5,0,0,0,0,0,-,1,0,2,50,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,21,Omoruyi ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,22,Giovannini ,-,OH,0,0,0,0,-,-50,0,0,0,0,-,0,1,0,1,-100,0,0,1,1,0,0,0,4,4,0,1,0,1,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,24,Antropova ,-,O,14,11,1,2,-,26.92,11,6,1,18,27.78,1,1,1,3,0,2,0,3,5,40,0,0,0,0,-,4,0,5,80,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,3,25,Akrari ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,3,Cambi ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,5,5,0,0,0,0,0,-,1,0,1,100,2,0,9,11,18.18
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,6,De Gennaro ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,4,1,5,60,0,0,5,5,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,7,Fersino ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,8,Orro ,-,S,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,4,4,0,0,0,0,0,-,4,0,4,100,3,0,18,21,14.29
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,10,Sartori ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,11,Danesi,C,MB,1,1,0,0,-,-11.11,1,0,1,2,50,0,2,1,3,-66.67,0,0,4,4,0,0,0,0,0,-,0,0,1,0,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,16,Nervini ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,17,Sylla ,-,OH,6,6,0,0,-,11.76,6,3,4,13,23.08,0,1,0,1,-100,0,0,3,3,0,4,0,11,15,26.67,1,0,1,100,1,0,0,1,100
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,18,Egonu ,-,O,4,3,0,1,-,0,3,2,9,14,7.14,0,2,2,4,-50,1,0,1,2,50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,19,Fahr ,-,MB,2,0,2,0,-,33.33,0,0,1,1,0,2,0,1,3,66.67,0,0,2,2,0,0,0,0,0,-,2,0,2,100,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,21,Omoruyi ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,22,Giovannini ,-,OH,3,2,1,0,-,-9.09,2,1,1,4,25,1,3,0,4,-50,0,0,3,3,0,1,0,4,5,20,4,1,6,50,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,24,Antropova ,-,O,3,2,1,0,-,28.57,2,1,2,5,20,1,0,0,1,100,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,4,25,Akrari ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,3,Cambi ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,0,2,4,-50,0,0,7,7,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,6,De Gennaro ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,0,1,100,3,0,5,60,0,0,3,3,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,7,Fersino ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,8,Orro ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,1,0,1,100,2,0,11,13,15.38
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,10,Sartori ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,11,Danesi,C,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,2,3,-33.33,0,0,1,1,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,16,Nervini ,-,OH,0,0,0,0,-,-20,0,1,1,2,-50,0,0,0,0,-,0,0,3,3,0,0,0,2,2,0,1,0,1,100,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,17,Sylla ,-,OH,4,3,1,0,-,15.38,3,1,4,8,25,1,0,0,1,100,0,1,3,4,-25,2,0,4,6,33.33,2,0,3,66.67,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,18,Egonu ,-,O,4,4,0,0,-,33.33,4,0,4,8,50,0,1,0,1,-100,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,19,Fahr ,-,MB,0,0,0,0,-,-16.67,0,0,1,1,0,0,1,2,3,-33.33,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,21,Omoruyi ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,22,Giovannini ,-,OH,0,0,0,0,-,-25,0,0,1,1,0,0,1,2,3,-33.33,0,0,0,0,-,0,0,3,3,0,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,24,Antropova ,-,O,2,0,2,0,-,11.11,0,0,4,4,0,2,1,1,4,25,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Italy,Brazil,3,2,22,25,28,25,15,25,22,30,22,13,5,25,Akrari ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,2,Diana ,-,MB,15,8,6,1,-,20.75,8,2,4,14,42.86,6,2,13,21,19.05,1,0,17,18,5.56,1,0,0,1,100,5,2,9,33.33,1,0,3,4,25
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,3,Macris ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,4,0,7,57.14,4,0,19,23,17.39
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,4,Lorena ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,7,Rosamaria ,-,O,20,19,0,1,-,15.28,19,4,26,49,30.61,0,3,3,6,-50,1,2,14,17,-5.88,0,0,0,0,-,8,0,12,66.67,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,8,Julia ,-,MB,14,5,9,0,-,5.56,5,0,4,9,55.56,9,10,6,25,-4,0,1,19,20,-5,0,0,0,0,-,5,2,7,42.86,1,0,5,6,16.67
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,9,Roberta ,-,S,2,1,1,0,-,-13.79,1,0,3,4,25,1,1,6,8,0,0,5,12,17,-29.41,0,0,0,0,-,10,3,19,36.84,29,1,99,129,21.71
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,10,Gabi,C,OH,29,27,2,0,-,20.21,27,8,28,63,30.16,2,1,6,9,11.11,0,1,21,22,-4.55,7,1,27,35,17.14,12,1,20,55,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,11,Luzia ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,15,Helena ,-,OH,0,0,0,0,-,-50,0,0,0,0,-,0,1,0,1,-100,0,0,1,1,0,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,16,Kisy ,-,O,5,3,2,0,-,27.27,3,2,4,9,11.11,2,0,0,2,100,0,0,0,0,-,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,17,Bergmann ,-,OH,8,6,2,0,-,-18.75,6,9,15,30,-10,2,8,8,18,-33.33,0,3,13,16,-18.75,10,3,45,58,12.07,5,4,15,6.67,0,0,5,5,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,19,Tainara ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,22,Lais ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,ALL,30,Marcelle ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,14,17,17.65,7,11,29,-13.79,0,1,16,17,-5.88
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,2,Diana ,-,MB,3,3,0,0,-,18.18,3,0,2,5,60,0,1,2,3,-33.33,0,0,3,3,0,0,0,0,0,-,1,1,4,0,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,3,Macris ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,2,2,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,4,Lorena ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,7,Rosamaria ,-,O,6,5,0,1,-,25,5,1,4,10,40,0,1,0,1,-100,1,0,4,5,20,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,8,Julia ,-,MB,3,0,3,0,-,0,0,0,0,0,-,3,3,2,8,0,0,0,3,3,0,0,0,0,0,-,3,0,3,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,9,Roberta ,-,S,0,0,0,0,-,-25,0,0,1,1,0,0,0,0,0,-,0,1,2,3,-33.33,0,0,0,0,-,2,1,4,25,9,1,22,32,25
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,10,Gabi,C,OH,6,6,0,0,-,21.05,6,1,6,13,38.46,0,0,2,2,0,0,1,3,4,-25,1,0,5,6,16.67,3,0,3,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,11,Luzia ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,15,Helena ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,16,Kisy ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,17,Bergmann ,-,OH,2,2,0,0,-,-6.25,2,0,5,7,28.57,0,2,1,3,-66.67,0,1,5,6,-16.67,3,0,6,9,33.33,2,2,5,0,0,0,3,3,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,19,Tainara ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,22,Lais ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,1,30,Marcelle ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,6,8,25,1,1,5,0,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,2,Diana ,-,MB,1,1,0,0,-,-9.09,1,2,0,3,-33.33,0,0,3,3,0,0,0,5,5,0,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,3,Macris ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,2,50,0,0,4,4,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,4,Lorena ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,7,Rosamaria ,-,O,4,4,0,0,-,12.5,4,0,7,11,36.36,0,1,1,2,-50,0,1,2,3,-33.33,0,0,0,0,-,3,0,4,75,0,0,1,1,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,8,Julia ,-,MB,2,1,1,0,-,-15.38,1,0,2,3,33.33,1,4,3,8,-37.5,0,0,2,2,0,0,0,0,0,-,0,1,1,-100,0,0,2,2,0
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,9,Roberta ,-,S,1,0,1,0,-,-25,0,0,0,0,-,1,1,2,4,0,0,2,2,4,-50,0,0,0,0,-,4,0,5,80,2,0,26,28,7.14
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,10,Gabi,C,OH,4,3,1,0,-,11.11,3,2,5,10,10,1,0,1,2,50,0,0,6,6,0,1,0,6,7,14.29,2,1,5,20,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,11,Luzia ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,15,Helena ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,16,Kisy ,-,O,2,1,1,0,-,25,1,1,1,3,0,1,0,0,1,100,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,17,Bergmann ,-,OH,2,1,1,0,-,-22.22,1,3,5,9,-22.22,1,2,3,6,-16.67,0,1,2,3,-33.33,0,0,14,14,0,0,1,1,-100,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,19,Tainara ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,62,2025/9/6,Semifinals,Final_Round,Bangkok,Thailand,Brazil,Italy,2,3,25,22,30,22,13,22,25,28,25,15,2,22,Lais ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
