Season,Match,Y/M/D,Pool,Phase,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,1,17,Savonsalmi ,-,MB,3,3,0,0,-,0,3,1,0,4,50,0,1,2,3,-33.33,0,1,2,3,-33.33,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,1,19,Breilin ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,2,3,33.33,1,0,3,33.33,0,0,3,3,0
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,1,21,Lindqvist ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,1,24,Marttila ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,1,25,Kaunisto ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,1,33,Ivanov ,-,S,0,0,0,0,-,-33.33,0,0,0,0,-,0,2,0,2,-100,0,0,4,4,0,0,0,0,0,-,1,0,2,50,13,0,11,24,54.17
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,1,Ronkainen ,C,OH,1,1,0,0,-,-33.33,1,3,0,4,-50,0,0,0,0,-,0,0,2,2,0,3,0,5,8,37.5,1,1,3,0,0,0,1,1,0
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,2,Tervaportti ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,2,0,0,2,100
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,6,Tyynismaa ,-,MB,1,1,0,0,-,-22.22,1,0,0,1,100,0,2,2,4,-50,0,1,3,4,-25,0,0,2,2,0,0,0,0,-,0,0,1,1,0
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,7,Suihkonen ,-,OH,1,1,0,0,-,25,1,0,1,2,50,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,10,Marttila ,-,OH,4,4,0,0,-,20,4,1,1,6,50,0,1,0,1,-100,0,0,3,3,0,4,0,2,6,66.67,0,1,1,-100,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,11,Haapaniemi ,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,0,1,-100,0,0,1,1,0,0,0,2,2,0,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,13,Jokela ,-,O,2,2,0,0,-,-16.67,2,1,1,4,25,0,1,0,1,-100,0,1,0,1,-100,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,17,Savonsalmi ,-,MB,0,0,0,0,-,-50,0,1,0,1,-100,0,1,0,1,-100,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,19,Breilin ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,1,0,3,33.33,0,0,1,1,0
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,21,Lindqvist ,-,O,1,1,0,0,-,0,1,0,2,3,33.33,0,0,0,0,-,0,1,0,1,-100,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,24,Marttila ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,25,Kaunisto ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,2,33,Ivanov ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,2,2,0,0,0,2,2,0,0,0,0,0,-,0,1,2,-50,10,1,8,19,47.37
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,1,Ronkainen ,C,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,2,Tervaportti ,-,S,1,0,0,1,-,0,0,0,0,0,-,0,0,1,1,0,1,1,5,7,0,0,0,0,0,-,2,2,6,0,15,0,11,26,57.69
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,6,Tyynismaa ,-,MB,1,1,0,0,-,0,1,0,1,2,50,0,1,3,4,-25,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,7,Suihkonen ,-,OH,0,0,0,0,-,0,0,0,5,5,0,0,0,0,0,-,0,0,0,0,-,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,10,Marttila ,-,OH,2,2,0,0,-,-25,2,3,2,7,-14.29,0,0,1,1,0,0,2,2,4,-50,3,0,4,7,42.86,0,2,3,-66.67,1,0,0,1,100
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,11,Haapaniemi ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,13,Jokela ,-,O,6,5,0,1,-,30.77,5,0,3,8,62.5,0,1,1,2,-50,1,1,1,3,0,0,0,1,1,0,0,3,4,-75,0,0,1,1,0
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,17,Savonsalmi ,-,MB,3,2,0,1,-,0,2,0,3,5,40,0,2,2,4,-50,1,1,2,4,0,0,0,3,3,0,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,19,Breilin ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,5,5,0,2,1,5,20,0,0,1,1,0
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,21,Lindqvist ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,24,Marttila ,-,OH,2,2,0,0,-,-14.29,2,1,0,3,33.33,0,1,1,2,-50,0,1,1,2,-50,1,0,4,5,20,1,0,3,33.33,0,0,1,1,0
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,25,Kaunisto ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,56,2025/9/21,Round_of_16,Final_Round,Pasay City,Philippines,Finland,Belgium,0,3,21 ,17 ,21 ,-,-,25 ,25 ,25 ,-,-,3,33,Ivanov ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,3,Galabov ,-,OH,7,7,0,0,-,0,7,5,5,17,11.76,0,1,1,2,-50,0,1,14,15,-6.67,9,2,17,28,25,5,2,9,33.33,0,0,2,2,0
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,4,Drahonovsky ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,5,Zajicek ,C,MB,7,3,4,0,-,-9.38,3,0,0,3,100,4,7,7,18,-16.67,0,3,8,11,-27.27,1,0,2,3,33.33,1,0,2,50,2,0,0,2,100
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,6,Monik ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,2,8,14,14.29,6,4,13,15.38,2,0,1,3,66.67
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,9,Bartunek ,-,S,1,0,1,0,-,-17.24,0,1,1,2,-50,1,2,5,8,-12.5,0,3,16,19,-15.79,0,0,0,0,-,4,1,5,60,34,1,44,79,41.77
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,11,Vasina ,-,OH,21,19,1,1,-,23.21,19,2,10,31,54.84,1,3,0,4,-50,1,3,17,21,-9.52,4,3,15,22,4.55,5,0,6,83.33,1,0,0,1,100
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,12,Licek ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,16,Srb ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,2,0,1,3,66.67
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,17,Sotola ,-,O,2,0,1,1,-,40,0,0,1,1,0,1,0,0,1,100,1,0,2,3,33.33,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,19,Kovarik ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,23,Indra ,-,O,22,20,0,2,-,25.53,20,3,6,29,58.62,0,1,2,3,-33.33,2,6,7,15,-26.67,0,0,0,0,-,3,3,7,0,0,0,3,3,0
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,25,Polak ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,39,Klimes ,-,MB,8,7,0,1,-,10.34,7,0,2,9,77.78,0,3,4,7,-42.86,1,2,10,13,-7.69,2,0,2,4,50,3,0,3,100,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,ALL,95,Benda ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,3,Galabov ,-,OH,2,2,0,0,-,0,2,2,1,5,0,0,0,0,0,-,0,0,3,3,0,4,2,3,9,22.22,2,1,3,33.33,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,4,Drahonovsky ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,5,Zajicek ,C,MB,1,1,0,0,-,-12.5,1,0,0,1,100,0,1,3,4,-25,0,1,2,3,-33.33,0,0,0,0,-,0,0,0,-,1,0,0,1,100
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,6,Monik ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,3,4,25,2,0,2,100,0,0,1,1,0
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,9,Bartunek ,-,S,1,0,1,0,-,-44.44,0,1,0,1,-100,1,2,0,3,-33.33,0,2,3,5,-40,0,0,0,0,-,1,0,1,100,10,0,8,18,55.56
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,11,Vasina ,-,OH,5,5,0,0,-,25,5,0,2,7,71.43,0,1,0,1,-100,0,1,3,4,-25,0,1,4,5,-20,1,0,1,100,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,12,Licek ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,16,Srb ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,1,0,0,1,100
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,17,Sotola ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,19,Kovarik ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,23,Indra ,-,O,5,5,0,0,-,20,5,0,1,6,83.33,0,1,0,1,-100,0,2,1,3,-66.67,0,0,0,0,-,0,1,1,-100,0,0,1,1,0
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,25,Polak ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,39,Klimes ,-,MB,3,2,0,1,-,30,2,0,1,3,66.67,0,0,2,2,0,1,0,4,5,20,0,0,2,2,0,1,0,1,100,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,1,95,Benda ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,3,Galabov ,-,OH,2,2,0,0,-,0,2,1,1,4,25,0,1,0,1,-100,0,0,4,4,0,2,0,7,9,22.22,0,1,1,-100,0,0,2,2,0
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,4,Drahonovsky ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,5,Zajicek ,C,MB,3,1,2,0,-,14.29,1,0,0,1,100,2,1,0,3,33.33,0,1,2,3,-33.33,1,0,0,1,100,0,0,1,0,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,6,Monik ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,2,3,-33.33,1,2,4,-25,1,0,0,1,100
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,9,Bartunek ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,0,0,0,-,6,0,12,18,33.33
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,11,Vasina ,-,OH,4,3,0,1,-,6.25,3,1,3,7,28.57,0,1,0,1,-100,1,1,6,8,0,1,0,5,6,16.67,3,0,3,100,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,12,Licek ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,16,Srb ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,1,0,1,2,50
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,17,Sotola ,-,O,2,0,1,1,-,50,0,0,1,1,0,1,0,0,1,100,1,0,1,2,50,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,19,Kovarik ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,23,Indra ,-,O,4,4,0,0,-,0,4,2,1,7,28.57,0,0,1,1,0,0,2,1,3,-66.67,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,25,Polak ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,39,Klimes ,-,MB,2,2,0,0,-,0,2,0,0,2,100,0,0,1,1,0,0,2,1,3,-66.67,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,2,95,Benda ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,3,3,Galabov ,-,OH,2,2,0,0,-,28.57,2,0,2,4,50,0,0,0,0,-,0,0,3,3,0,1,0,3,4,25,2,0,3,66.67,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,3,4,Drahonovsky ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,3,5,Zajicek ,C,MB,2,0,2,0,-,-12.5,0,0,0,0,-,2,3,1,6,-16.67,0,0,2,2,0,0,0,1,1,0,1,0,1,100,0,0,0,0,-
2025,57,2025/9/25,Quarter_Finals,Final_Round,Pasay City,Philippines,Czechia,Iran,3,1,22 ,27 ,25 ,25 ,-,25 ,25 ,20 ,21 ,-,3,6,Monik ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,1,2,5,20,1,1,2,0,0,0,0,0,-
