Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Argentina,1,3,25,23,17,24,-,18,25,25,26,-,ALL,35,90,54,93,68,56,9,3,,56,22,94,172,9,26,36,71,3,10,77,90,26,3,55,84,71,16,119,58,3,111,172
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Argentina,1,3,25,23,17,24,-,18,25,25,26,-,1,14,24,11,19,21,15,5,1,,15,6,13,34,5,5,8,18,1,1,23,25,4,1,11,16,18,3,24,11,0,21,32
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Argentina,1,3,25,23,17,24,-,18,25,25,26,-,2,7,24,16,24,15,15,0,0,,15,4,21,40,0,5,7,12,0,4,19,23,8,1,14,23,12,4,22,14,1,25,40
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Argentina,1,3,25,23,17,24,-,18,25,25,26,-,3,3,17,14,25,14,12,2,0,,12,6,28,46,2,9,8,19,0,1,17,18,8,1,14,23,16,6,34,15,1,30,46
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Argentina,1,3,25,23,17,24,-,18,25,25,26,-,4,11,25,13,25,18,14,2,2,,14,6,32,52,2,7,13,22,2,4,18,24,6,0,16,22,25,3,39,18,1,35,54
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,Czechia,3,1,18,25,25,26,-,25,23,17,24,-,ALL,39,93,55,90,66,53,10,3,,53,21,87,161,10,19,42,71,3,9,81,93,17,3,60,80,67,19,117,36,0,130,166
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,Czechia,3,1,18,25,25,26,-,25,23,17,24,-,1,8,19,10,24,11,9,1,1,,9,7,20,36,1,6,6,13,1,2,15,18,5,1,18,24,10,5,20,4,0,34,38
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,Czechia,3,1,18,25,25,26,-,25,23,17,24,-,2,8,24,17,24,18,15,2,1,,15,6,15,36,2,2,10,14,1,2,22,25,4,0,15,19,15,8,31,7,0,31,38
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,Czechia,3,1,18,25,25,26,-,25,23,17,24,-,3,11,25,14,17,20,16,3,1,,16,4,22,42,3,5,13,21,1,1,22,24,3,0,14,17,20,2,30,17,0,26,43
2025,1,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,Czechia,3,1,18,25,25,26,-,25,23,17,24,-,4,12,25,14,25,17,13,4,0,,13,4,30,47,4,6,13,23,0,4,22,26,5,2,13,20,22,4,36,8,0,39,47
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,France,1,3,22,18,25,14,-,25,25,21,25,-,ALL,28,80,51,95,48,40,6,2,,40,28,65,133,6,18,21,45,2,7,71,80,7,7,67,81,45,15,93,15,1,118,134
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,France,1,3,22,18,25,14,-,25,25,21,25,-,1,7,23,15,24,16,12,3,1,,12,5,14,31,3,7,3,13,1,3,19,23,2,2,17,21,8,5,22,3,0,26,29
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,France,1,3,22,18,25,14,-,25,25,21,25,-,2,4,18,14,25,10,10,0,0,,10,7,17,34,0,6,8,14,0,1,17,18,1,1,18,20,10,5,26,1,1,36,38
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,France,1,3,22,18,25,14,-,25,25,21,25,-,3,13,25,12,21,15,12,2,1,,12,6,17,35,2,2,9,13,1,2,22,25,1,3,13,17,17,1,25,4,0,29,33
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,France,1,3,22,18,25,14,-,25,25,21,25,-,4,4,14,10,25,7,6,1,0,,6,10,17,33,1,3,1,5,0,1,13,14,3,1,19,23,10,4,20,7,0,27,34
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,France,Puerto Rico,3,1,25,25,21,25,-,22,18,25,14,-,ALL,44,95,52,80,72,53,12,7,,53,19,58,130,12,23,19,54,7,14,74,95,25,2,46,73,53,13,86,24,1,105,130
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,France,Puerto Rico,3,1,25,25,21,25,-,22,18,25,14,-,1,9,24,16,23,19,15,2,2,,15,4,12,31,2,8,4,14,2,3,19,24,6,1,13,20,13,3,19,6,1,25,32
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,France,Puerto Rico,3,1,25,25,21,25,-,22,18,25,14,-,2,11,25,14,18,18,15,2,1,,15,3,16,34,2,5,8,15,1,5,19,25,5,0,12,17,17,4,25,7,0,29,36
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,France,Puerto Rico,3,1,25,25,21,25,-,22,18,25,14,-,3,9,21,12,25,16,10,3,3,,10,6,22,38,3,8,4,15,3,4,14,21,9,1,13,23,12,3,22,7,0,29,36
2025,2,2025/8/22,C,Preliminary,Chiang Mai,Thailand,France,Puerto Rico,3,1,25,25,21,25,-,22,18,25,14,-,4,15,25,10,14,19,13,5,1,,13,6,8,27,5,2,3,10,1,2,22,25,5,0,8,13,11,3,20,4,0,22,26
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Netherlands,Sweden,3,2,25,25,25,21,15,27,11,21,25,9,ALL,52,111,59,93,78,64,12,2,,64,19,95,178,12,19,46,77,2,12,97,111,16,5,60,81,87,14,127,77,0,93,170
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Netherlands,Sweden,3,2,25,25,25,21,15,27,11,21,25,9,1,11,26,14,26,15,13,2,0,,13,3,23,39,2,6,8,16,0,3,23,26,4,3,15,22,22,4,29,16,0,21,37
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Netherlands,Sweden,3,2,25,25,25,21,15,27,11,21,25,9,2,14,24,11,12,17,14,2,1,,14,1,17,32,2,3,9,14,1,2,21,24,2,0,9,11,14,1,19,16,0,13,29
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Netherlands,Sweden,3,2,25,25,25,21,15,27,11,21,25,9,3,12,25,13,21,21,16,5,0,,16,2,26,44,5,4,15,24,0,2,23,25,3,1,15,19,24,7,38,20,0,23,43
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Netherlands,Sweden,3,2,25,25,25,21,15,27,11,21,25,9,4,7,21,14,25,14,12,2,0,,12,7,24,43,2,5,10,17,0,5,16,21,5,1,14,20,16,2,29,16,0,25,41
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Netherlands,Sweden,3,2,25,25,25,21,15,27,11,21,25,9,5,8,15,7,9,11,9,1,1,,9,6,5,20,1,1,4,6,1,0,14,15,2,0,7,9,11,0,12,9,0,11,20
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Sweden,Netherlands,2,3,27,11,21,25,9,25,25,25,21,15,ALL,34,93,59,111,73,57,11,5,,57,29,98,184,11,17,37,65,5,12,76,93,26,2,71,99,73,21,129,6,0,178,184
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Sweden,Netherlands,2,3,27,11,21,25,9,25,25,25,21,15,1,12,26,15,26,22,18,1,3,,18,7,22,47,1,2,10,13,3,4,19,26,7,0,16,23,23,5,33,1,0,45,46
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Sweden,Netherlands,2,3,27,11,21,25,9,25,25,25,21,15,2,1,12,10,24,9,8,1,0,,8,7,14,29,1,6,8,15,0,1,11,12,3,1,18,22,7,4,17,1,0,28,29
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Sweden,Netherlands,2,3,27,11,21,25,9,25,25,25,21,15,3,8,21,13,25,18,16,1,1,,16,7,29,52,1,2,10,13,1,2,18,21,9,0,14,23,23,9,40,2,0,49,51
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Sweden,Netherlands,2,3,27,11,21,25,9,25,25,25,21,15,4,11,25,14,21,18,12,5,1,,12,4,22,38,5,2,8,15,1,5,19,25,3,0,13,16,17,2,32,2,0,39,41
2025,3,2025/8/22,A,Preliminary,Bangkok,Thailand,Sweden,Netherlands,2,3,27,11,21,25,9,25,25,25,21,15,5,2,9,7,15,6,3,3,0,,3,4,11,18,3,5,1,9,0,0,9,9,4,1,10,15,3,1,7,0,0,17,17
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Belgium,Cuba,3,0,25,25,25,-,-,23,14,11,-,-,ALL,38,73,37,50,59,42,14,3,,42,5,37,84,14,11,15,40,3,6,65,74,13,3,29,45,40,6,56,24,0,59,83
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Belgium,Cuba,3,0,25,25,25,-,-,23,14,11,-,-,1,7,24,18,24,20,15,4,1,,15,3,18,36,4,5,7,16,1,2,22,25,7,1,14,22,15,3,22,9,0,28,37
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Belgium,Cuba,3,0,25,25,25,-,-,23,14,11,-,-,2,14,25,11,14,20,16,4,0,,16,2,7,25,4,3,3,10,0,3,21,24,3,2,8,13,14,1,19,8,0,18,26
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Belgium,Cuba,3,0,25,25,25,-,-,23,14,11,-,-,3,17,24,8,12,19,11,6,2,,11,0,12,23,6,3,5,14,2,1,22,25,3,0,7,10,11,2,15,7,0,13,20
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Cuba,Belgium,0,3,23,14,11,-,-,25,25,25,-,-,ALL,13,50,35,73,39,34,2,3,,34,22,47,103,2,8,8,18,3,4,42,49,15,3,50,68,40,14,65,16,2,93,111
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Cuba,Belgium,0,3,23,14,11,-,-,25,25,25,-,-,1,6,24,17,24,18,17,0,1,,17,7,18,42,0,3,4,7,1,1,21,23,7,1,15,23,19,4,28,7,0,38,45
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Cuba,Belgium,0,3,23,14,11,-,-,25,25,25,-,-,2,3,14,11,25,11,7,2,2,,7,6,17,30,2,3,0,5,2,2,11,15,4,0,17,21,11,5,17,5,1,26,32
2025,4,2025/8/22,B,Preliminary,Phuket,Thailand,Cuba,Belgium,0,3,23,14,11,-,-,25,25,25,-,-,3,4,12,7,24,10,10,0,0,,10,9,12,31,0,2,4,6,0,1,10,11,4,2,18,24,10,5,20,4,1,29,34
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Slovenia,3,1,25,17,25,25,-,23,25,22,14,-,ALL,44,91,48,85,62,53,5,4,,53,19,51,123,5,17,25,47,4,8,79,91,19,7,45,71,46,17,89,45,0,82,127
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Slovenia,3,1,25,17,25,25,-,23,25,22,14,-,1,9,25,16,23,16,16,0,0,,16,4,15,35,0,5,7,12,0,2,22,24,6,2,12,20,13,2,21,15,0,20,35
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Slovenia,3,1,25,17,25,25,-,23,25,22,14,-,2,7,17,10,25,12,10,1,1,,10,5,17,32,1,8,6,15,1,1,16,18,4,4,13,21,12,5,25,16,0,19,35
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Slovenia,3,1,25,17,25,25,-,23,25,22,14,-,3,11,25,14,22,18,14,3,1,,14,3,10,27,3,4,4,11,1,2,21,24,5,1,13,19,7,7,19,5,0,22,27
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Slovenia,3,1,25,17,25,25,-,23,25,22,14,-,4,17,24,8,15,16,13,1,2,,13,7,9,29,1,0,8,9,2,3,20,25,4,0,7,11,14,3,24,9,0,21,30
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,USA,1,3,23,25,22,14,-,25,17,25,25,-,ALL,37,85,47,91,67,50,10,7,,50,17,60,127,10,23,19,52,7,14,64,85,27,4,52,83,32,13,68,52,1,71,124
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,USA,1,3,23,25,22,14,-,25,17,25,25,-,1,7,23,16,25,19,15,2,2,,15,3,15,33,2,8,3,13,2,4,18,24,9,0,13,22,7,1,17,18,0,14,32
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,USA,1,3,23,25,22,14,-,25,17,25,25,-,2,15,25,10,17,21,15,2,4,,15,3,18,36,2,5,7,14,4,3,17,24,6,1,10,17,14,1,21,13,0,22,35
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,USA,1,3,23,25,22,14,-,25,17,25,25,-,3,8,22,14,25,19,16,2,1,,16,6,11,33,2,6,4,12,1,4,18,23,6,1,15,22,7,5,15,11,0,19,30
2025,5,2025/8/22,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,USA,1,3,23,25,22,14,-,25,17,25,25,-,4,7,15,7,24,8,4,4,0,,4,5,16,25,4,4,5,13,0,3,11,14,6,2,14,22,4,6,15,10,1,16,27
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Brazil,Greece,3,0,25,25,25,-,-,18,16,16,-,-,ALL,35,73,40,52,61,49,9,3,,49,12,33,94,9,15,12,36,3,5,66,74,10,0,35,45,36,7,62,20,0,74,94
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Brazil,Greece,3,0,25,25,25,-,-,18,16,16,-,-,1,9,24,16,19,18,17,1,0,,17,5,8,30,1,3,4,8,0,2,23,25,2,0,14,16,11,4,18,10,0,18,28
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Brazil,Greece,3,0,25,25,25,-,-,18,16,16,-,-,2,12,25,13,16,19,14,4,1,,14,3,11,28,4,8,4,16,1,1,22,24,4,0,9,13,10,2,20,2,0,27,29
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Brazil,Greece,3,0,25,25,25,-,-,18,16,16,-,-,3,14,24,11,17,24,18,4,2,,18,4,14,36,4,4,4,12,2,2,21,25,4,0,12,16,15,1,24,8,0,29,37
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Greece,Brazil,0,3,18,16,16,-,-,25,25,25,-,-,ALL,12,52,38,73,38,32,6,0,,32,16,41,89,6,16,17,39,0,6,45,51,13,3,53,69,22,10,43,20,1,70,91
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Greece,Brazil,0,3,18,16,16,-,-,25,25,25,-,-,1,3,19,15,24,14,11,3,0,,11,5,13,29,3,6,3,12,0,2,16,18,4,0,19,23,6,4,13,8,1,21,30
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Greece,Brazil,0,3,18,16,16,-,-,25,25,25,-,-,2,3,16,13,25,13,11,2,0,,11,6,14,31,2,8,6,16,0,4,13,17,4,1,18,23,8,2,13,8,0,23,31
2025,6,2025/8/22,C,Preliminary,Chiang Mai,Thailand,Greece,Brazil,0,3,18,16,16,-,-,25,25,25,-,-,3,6,17,10,24,11,10,1,0,,10,5,14,29,1,2,8,11,0,0,16,16,5,2,16,23,8,4,17,4,0,26,30
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Thailand,Egypt,3,1,25,23,25,25,-,15,25,15,11,-,ALL,50,97,48,67,76,56,16,4,,56,19,65,140,16,19,33,68,4,7,86,97,12,3,46,61,72,9,95,63,0,70,133
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Thailand,Egypt,3,1,25,23,25,25,-,15,25,15,11,-,1,12,24,13,16,18,12,4,2,,12,4,19,35,4,5,8,17,2,1,22,25,0,0,14,14,18,2,26,16,0,16,32
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Thailand,Egypt,3,1,25,23,25,25,-,15,25,15,11,-,2,10,24,13,24,14,11,1,2,,11,9,19,39,1,5,6,12,2,0,21,23,4,2,16,22,16,5,24,13,0,24,37
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Thailand,Egypt,3,1,25,23,25,25,-,15,25,15,11,-,3,11,24,14,16,22,18,4,0,,18,4,14,36,4,6,10,20,0,3,22,25,4,1,9,14,19,1,24,12,0,22,34
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Thailand,Egypt,3,1,25,23,25,25,-,15,25,15,11,-,4,17,25,8,11,22,15,7,0,,15,2,13,30,7,3,9,19,0,3,21,24,4,0,7,11,19,1,21,22,0,8,30
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Egypt,Thailand,1,3,15,25,15,11,-,25,23,25,25,-,ALL,19,67,47,97,49,37,9,3,,37,25,70,132,9,17,26,52,3,6,58,67,17,4,68,89,50,21,99,25,4,110,139
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Egypt,Thailand,1,3,15,25,15,11,-,25,23,25,25,-,1,3,16,12,24,11,10,1,0,,10,9,17,36,1,2,8,11,0,1,14,15,4,2,18,24,15,4,27,9,1,27,37
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Egypt,Thailand,1,3,15,25,15,11,-,25,23,25,25,-,2,11,24,14,24,19,14,3,2,,14,5,18,37,3,2,10,15,2,3,20,25,6,2,15,23,14,4,25,9,2,27,38
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Egypt,Thailand,1,3,15,25,15,11,-,25,23,25,25,-,3,2,16,13,24,11,7,3,1,,7,4,21,32,3,9,4,16,1,1,13,15,5,0,17,22,11,5,22,4,0,29,33
2025,7,2025/8/22,A,Preliminary,Bangkok,Thailand,Egypt,Thailand,1,3,15,25,15,11,-,25,23,25,25,-,4,3,11,8,25,8,6,2,0,,6,7,14,27,2,4,4,10,0,1,11,12,2,0,18,20,10,8,25,3,1,27,31
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Italy,Slovakia,3,0,25,25,25,-,-,20,14,17,-,-,ALL,36,73,39,53,52,40,7,5,,40,8,22,70,7,10,18,35,5,10,59,74,19,2,24,45,15,19,50,21,0,48,69
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Italy,Slovakia,3,0,25,25,25,-,-,20,14,17,-,-,1,10,24,15,21,17,14,2,1,,14,3,11,28,2,5,4,11,1,2,22,25,7,1,9,17,8,7,20,12,0,15,27
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Italy,Slovakia,3,0,25,25,25,-,-,20,14,17,-,-,2,14,25,11,14,19,14,4,1,,14,2,7,23,4,3,12,19,1,4,19,24,5,1,7,13,7,4,17,4,0,19,23
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Italy,Slovakia,3,0,25,25,25,-,-,20,14,17,-,-,3,12,24,13,18,16,12,1,3,,12,3,4,19,1,2,2,5,3,4,18,25,7,0,8,15,0,8,13,5,0,14,19
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Slovakia,Italy,0,3,20,14,17,-,-,25,25,25,-,-,ALL,14,53,37,73,34,31,1,2,,31,22,32,85,1,11,4,16,2,7,43,52,18,5,41,64,12,20,51,9,0,75,84
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Slovakia,Italy,0,3,20,14,17,-,-,25,25,25,-,-,1,6,21,14,24,15,14,0,1,,14,7,11,32,0,2,2,4,1,3,16,20,4,1,18,23,5,6,18,1,0,29,30
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Slovakia,Italy,0,3,20,14,17,-,-,25,25,25,-,-,2,3,14,11,25,8,7,0,1,,7,8,15,30,0,2,1,3,1,2,12,15,6,1,13,20,4,9,23,4,0,28,32
2025,8,2025/8/22,B,Preliminary,Phuket,Thailand,Slovakia,Italy,0,3,20,14,17,-,-,25,25,25,-,-,3,5,18,12,24,11,10,1,0,,10,7,6,23,1,7,1,9,0,2,15,17,8,3,10,21,3,5,10,4,0,18,22
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Canada,Bulgaria,3,1,25,25,23,25,-,23,18,25,18,-,ALL,20,49,30,42,69,51,13,5,,51,16,77,144,13,24,27,64,5,16,76,97,24,3,48,75,53,12,95,31,1,111,143
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Canada,Bulgaria,3,1,25,25,23,25,-,23,18,25,18,-,1,9,24,16,24,19,12,5,2,,12,4,22,38,5,7,7,19,2,3,20,25,4,1,15,20,12,5,28,7,1,30,38
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Canada,Bulgaria,3,1,25,25,23,25,-,23,18,25,18,-,2,11,25,14,18,15,12,1,2,,12,4,15,31,1,4,5,10,2,5,17,24,5,0,11,16,11,2,19,5,0,25,30
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Canada,Bulgaria,3,1,25,25,23,25,-,23,18,25,18,-,3,-,-,-,-,17,13,4,0,,13,5,19,37,4,6,7,17,0,3,21,24,8,1,15,24,12,5,24,9,0,28,37
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Canada,Bulgaria,3,1,25,25,23,25,-,23,18,25,18,-,4,-,-,-,-,18,14,3,1,,14,3,21,38,3,7,8,18,1,5,18,24,7,1,7,15,18,0,24,10,0,28,38
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Bulgaria,Canada,1,3,23,18,25,18,-,25,25,23,25,-,ALL,12,42,29,49,55,46,6,3,,46,20,60,126,6,21,31,58,3,11,72,86,18,4,52,74,49,20,104,36,3,95,134
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Bulgaria,Canada,1,3,23,18,25,18,-,25,25,23,25,-,1,8,24,15,24,15,13,1,1,,13,6,17,36,1,6,7,14,1,3,19,23,10,2,9,21,15,3,31,9,1,31,41
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Bulgaria,Canada,1,3,23,18,25,18,-,25,25,23,25,-,2,4,18,14,25,10,9,1,0,,9,3,12,24,1,5,6,12,0,3,16,19,3,1,10,14,10,9,23,9,0,15,24
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Bulgaria,Canada,1,3,23,18,25,18,-,25,25,23,25,-,3,-,-,-,-,18,15,2,1,,15,6,15,36,2,7,11,20,1,1,23,25,3,0,18,21,13,6,25,10,2,24,36
2025,9,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Bulgaria,Canada,1,3,23,18,25,18,-,25,25,23,25,-,4,-,-,-,-,12,9,2,1,,9,5,16,30,2,3,7,12,1,4,14,19,2,1,15,18,11,2,25,8,0,25,33
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Dominican Republic,Colombia,3,0,25,25,25,-,-,15,18,13,-,-,ALL,42,73,33,48,63,47,10,6,,47,11,42,100,10,12,15,37,6,3,65,74,6,3,37,46,29,4,69,11,0,85,96
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Dominican Republic,Colombia,3,0,25,25,25,-,-,15,18,13,-,-,1,13,24,12,16,21,14,3,4,,14,7,19,40,3,2,6,11,4,1,20,25,4,1,10,15,12,1,33,5,0,35,40
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Dominican Republic,Colombia,3,0,25,25,25,-,-,15,18,13,-,-,2,12,25,13,18,21,16,4,1,,16,4,14,34,4,4,5,13,1,1,22,24,0,1,18,19,9,1,18,5,0,28,33
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Dominican Republic,Colombia,3,0,25,25,25,-,-,15,18,13,-,-,3,17,24,8,14,21,17,3,1,,17,0,9,26,3,6,4,13,1,1,23,25,2,1,9,12,8,2,18,1,0,22,23
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Colombia,Dominican Republic,0,3,15,18,13,-,-,25,25,25,-,-,ALL,15,48,31,73,38,27,8,3,,27,19,52,98,8,16,17,41,3,1,43,47,9,6,56,71,24,13,61,11,1,89,101
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Colombia,Dominican Republic,0,3,15,18,13,-,-,25,25,25,-,-,1,4,16,11,24,12,6,5,1,,6,6,19,31,5,6,8,19,1,0,14,15,3,4,17,24,8,3,22,3,0,30,33
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Colombia,Dominican Republic,0,3,15,18,13,-,-,25,25,25,-,-,2,5,18,13,25,15,11,3,1,,11,7,17,35,3,2,5,10,1,0,18,19,4,1,18,23,10,7,24,5,1,30,36
2025,10,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Colombia,Dominican Republic,0,3,15,18,13,-,-,25,25,25,-,-,3,6,14,7,24,11,10,0,1,,10,6,16,32,0,8,4,12,1,1,11,13,2,1,21,24,6,3,15,3,0,29,32
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Japan,Cameroon,3,0,25,25,25,-,-,21,17,19,-,-,ALL,40,73,35,59,60,49,1,10,,49,22,47,118,1,7,14,22,10,8,55,73,17,3,33,53,44,8,80,28,0,86,114
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Japan,Cameroon,3,0,25,25,25,-,-,21,17,19,-,-,1,13,24,12,22,21,18,1,2,,18,8,16,42,1,3,4,8,2,4,18,24,9,1,9,19,19,3,34,14,0,30,44
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Japan,Cameroon,3,0,25,25,25,-,-,21,17,19,-,-,2,13,25,12,17,20,16,0,4,,16,6,10,32,0,3,4,7,4,3,18,25,5,1,10,16,12,0,18,9,0,22,31
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Japan,Cameroon,3,0,25,25,25,-,-,21,17,19,-,-,3,14,24,11,20,19,15,0,4,,15,8,21,44,0,1,6,7,4,1,19,24,3,1,14,18,13,5,28,5,0,34,39
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Cameroon,Japan,0,3,21,17,19,-,-,25,25,25,-,-,ALL,24,59,33,73,38,24,11,3,,24,7,41,72,11,13,26,50,3,6,50,59,7,10,48,65,20,20,57,3,1,73,77
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Cameroon,Japan,0,3,21,17,19,-,-,25,25,25,-,-,1,10,22,11,24,14,8,5,1,,8,2,16,26,5,4,11,20,1,3,18,22,3,2,15,20,6,7,21,1,0,27,28
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Cameroon,Japan,0,3,21,17,19,-,-,25,25,25,-,-,2,5,17,12,25,10,7,2,1,,7,2,10,19,2,6,6,14,1,1,15,17,2,4,16,22,5,7,13,1,0,21,22
2025,11,2025/8/23,H,Preliminary,Bangkok,Thailand,Cameroon,Japan,0,3,21,17,19,-,-,25,25,25,-,-,3,9,20,10,24,14,9,4,1,,9,3,15,27,4,3,9,16,1,2,17,20,2,4,17,23,9,6,23,1,1,25,27
